orden_id,cliente_id,fecha,canal,moneda,total
34153e38-65c2-43b0-808c-162c00dfc558,c139ad30-d969-4b1e-970c-3c9917ca33a1,2024-10-02T18:26:25,PARTNER,USD,1389.39
ce421320-accd-42e6-a246-a83678dda179,cf3fd861-b653-4031-8518-4257ce711dd8,2023-02-07T00:08:43,APP,CRC,678060.08
b4feaf00-a5fe-4911-b09d-be0a34c7520f,6c0e54f3-b57e-4032-91c8-0f8091724b0c,2023-04-16T20:45:42,PARTNER,CRC,781920.78
7f6a1f39-dcfe-48ce-b36f-862cbada5228,c54ffd5f-9f5e-43e6-9197-93fdbf80fe13,2023-07-12T13:20:47,PARTNER,USD,888.32
0f27f47b-80d0-4c5a-a37d-901e3df1ec4e,d74ccae6-6edc-4a6f-bf33-0eebe311ef56,2023-06-05T06:48:56,PARTNER,USD,3681.54
70898047-8e9d-4dc2-9d05-a8ff4411ab5b,897ff13f-f47c-4f6a-b881-5c3a47b1c59d,2023-06-08T04:35:52,WEB,USD,1472.42
bb11d761-653f-42db-b4ba-e692b754429e,2af1596a-8d3b-4d93-a858-959e3d869535,2023-04-26T02:37:00,APP,CRC,1000248.01
5d1d49b9-c610-487c-b161-47d4a99e735b,713104ac-488c-4a72-93b4-f6abbe3ccfd7,2024-12-25T11:58:57,APP,USD,1854.92
2b026985-cead-4502-b4ca-a61114c8819e,94bd9f1d-7d91-4e72-b17f-e6a281b25e5f,2025-06-12T21:12:11,WEB,USD,915.12
6479effd-9043-4e24-93c7-fd69be23da2b,d453c761-ce14-47af-bac1-1a43a6dadd4e,2025-02-28T03:21:16,WEB,CRC,565242.73
95b71828-16f9-495a-937d-f3acd49c7782,e285f2b8-7eca-4104-ab23-35a2b883855b,2023-02-09T01:49:00,WEB,CRC,948530.54
6210633b-eb9c-4eaa-9482-639dde8ade35,fad363c3-3d9b-41d8-bcde-5dee5fc60aff,2023-01-25T03:41:30,APP,USD,824.32
652585e7-7935-480f-8687-1667f12fd467,dd8574cc-7534-4735-85c4-9f747d7d2b9c,2023-07-27T05:10:49,APP,USD,2464.49
e7584689-5bd3-4754-a5d2-2e66999e6340,3d2c07d0-73fa-40b6-9f89-fd65d311fb2c,2024-05-18T02:55:30,PARTNER,USD,297.61
43e95c88-1bc0-47c7-aad4-75ddfecab78c,2bdac55e-8b84-486c-aa23-c12237c1779c,2024-01-26T07:57:34,PARTNER,USD,1678.73
52890694-5e7f-4fbc-adc4-c355e1ab9a30,62c73f8a-25b5-4090-ab21-81a3645ccd6e,2025-02-24T09:08:21,APP,USD,405.8
7ce390a9-fbed-4ddd-863d-c77c61ca112e,e8b0328e-2931-4e85-ba65-6f051cc3a685,2024-06-16T19:05:01,WEB,USD,1404.72
210f3932-5caa-43b7-aaa9-5661d9b011c0,ecf0fed1-09c0-4867-9b54-664e8e2d76f2,2024-08-29T20:16:42,PARTNER,CRC,662275.16
43e6e8d4-6837-45df-a294-30aa25495685,d714eeca-f621-4480-8bb5-e3c70020cced,2024-08-30T14:26:30,APP,USD,287.72
3ecccebb-30fd-4343-ab21-e93e185378f2,92d8ad08-bd3e-496f-a328-2e19a2c1a32a,2023-01-20T12:30:33,PARTNER,USD,727.0
6153470a-78e9-4375-b369-a5c058fcc039,c19f7cb8-c60e-4536-aacb-3fc77603ddf5,2023-06-11T03:02:09,PARTNER,CRC,742302.57
c23f47ac-695f-428d-aa96-dafd120f3056,dad3ca6c-02bd-4e19-ac16-6c5c806c9918,2023-10-03T04:33:55,APP,USD,123.68
438ceb83-96b7-428b-a725-29ffbed04d18,cf64b93e-2988-4da4-9593-7e46ef53eda5,2024-08-31T14:39:50,PARTNER,CRC,993618.32
3bb4e4dc-1987-45fa-9de5-2121785665f1,9027b02b-ee4b-43e0-a49b-b0b3d9254fc1,2024-01-22T12:40:54,WEB,CRC,1155428.07
45a4754c-57a7-4722-bab5-1610a4f4f0ec,3d2c07d0-73fa-40b6-9f89-fd65d311fb2c,2024-06-14T23:06:33,APP,CRC,1097998.42
4d8bcc46-79fc-447e-98ad-62e3e17b08eb,0628a486-a840-4f5b-8263-194b203ac5d6,2023-01-01T18:47:01,PARTNER,USD,1652.59
1fbe82ec-223d-4a59-bc7a-e2dfca20f6fe,6588fba3-d095-4c8a-9da4-3d66fc5f5647,2023-08-26T11:49:13,WEB,USD,1113.72
12338189-a862-4f98-bb7b-5cb5eddd1d38,2fdc93ae-70a2-492b-b39d-be27f8363d7b,2025-01-13T02:20:04,WEB,USD,934.55
e07118ea-2c7d-4969-9397-54fcdf039ba6,094e36de-9fcf-475a-aa62-c4b2b564b343,2025-05-20T07:59:10,APP,USD,560.43
e20f1b01-01f3-4406-811d-843fd2249cd2,a6b4b461-7f54-43d7-a253-0de2879f56f8,2023-11-22T12:38:50,WEB,USD,663.57
fe86a18c-2039-4704-8d34-f911afbb3b86,2715d42c-a913-47b2-ad29-4e061f673ea2,2023-02-06T15:00:58,APP,USD,2111.01
c023ecc4-759f-466c-888b-7fdeeb494151,3bbc3765-16ad-4c08-b77b-241c8c7a6c43,2023-03-07T07:36:07,WEB,CRC,161160.49
6bad9c07-04e4-437d-9b2d-30ee559bc761,552ac97c-b6c8-4df8-80fd-b0a1d3acf35d,2023-02-04T00:42:15,PARTNER,CRC,97491.18
71bb3af8-b022-4306-9a2b-1ab1c1229b0a,094e36de-9fcf-475a-aa62-c4b2b564b343,2024-07-22T18:33:03,PARTNER,USD,329.53
4b3972aa-d099-49f8-8bef-489b61258d0a,13dccb1a-4c54-4133-88d3-26bcc90faad2,2025-05-31T16:07:36,WEB,USD,96.28
5d5452b2-5eb2-4c40-8700-5eeca235353e,28a7b549-ee58-49ad-a549-08ee37edd6f3,2024-07-18T09:19:55,APP,CRC,81374.51
2d0e9a57-1c55-41b4-be8a-175814a29dbd,e6adff5d-fd2e-4715-87bd-dda618a2f39f,2024-12-11T17:54:30,PARTNER,USD,924.83
2e21f1fb-eb35-4dd1-82e7-53b6a279dcc1,dff3f9e8-e586-4723-860b-51bc6ea57d9b,2025-05-02T07:27:09,APP,CRC,550318.35
74173fd9-2a4d-4dd8-a130-5e0ad713c875,e636dc6a-2cab-4fb5-9e89-daab97ce19a2,2025-06-17T08:26:07,APP,CRC,111316.52
480cb949-a41a-48cc-b2dd-c41d0a676b7b,078e9e75-18ce-44cd-a257-5df5894f265f,2025-05-05T17:49:27,WEB,CRC,546811.56
a7c1b8da-13a6-4c3b-b6e1-6b8ae829fea0,57b5cb4c-9357-442f-b939-6152da7efe9b,2024-09-19T20:35:58,PARTNER,USD,27.64
d254fedf-9532-4013-89b8-595539da178a,ed5e228f-b52d-4a48-8832-8afebb80781f,2023-04-09T12:05:16,PARTNER,CRC,923685.06
95b5916d-2db7-466d-82b6-c7f8de8953fd,1e583c53-8fde-41b7-97f6-1a768c253ed4,2023-11-09T19:38:20,PARTNER,USD,422.71
df89ff9f-8622-4a60-9a91-7183e4ff8271,447926c0-690f-4e66-bd01-8b5c0a414de4,2025-05-16T03:40:06,WEB,USD,1147.25
9a62f6e7-f1fc-4792-9ce1-982ae19403b5,bf64a0f4-0b80-4d5c-8ce1-afd7c088398e,2023-09-24T19:23:43,PARTNER,CRC,256004.18
f7ee2b41-34b2-4a10-8847-b4605be145eb,5bb71bd2-ccc5-4f02-af1f-5a61f1069392,2023-02-15T09:13:05,PARTNER,USD,544.08
e3dd009b-d40b-4df4-aaf2-8fb774168ab8,78281cb7-b932-43c3-95e4-dbbfb90ba880,2023-08-08T11:58:53,APP,USD,1438.15
73637f8c-f3dd-40a7-8ee2-bf05c58bfb5c,d317eb24-ed8e-4430-98ed-a76799df7a7d,2023-10-26T05:42:57,PARTNER,USD,745.12
d0b737bb-d919-4e68-b805-cfd09edb8379,e43a004f-03cf-42a1-985c-12c88fc56194,2024-12-16T08:24:10,PARTNER,CRC,1765641.73
2059194c-4747-44dc-a45a-a4bdf29d80de,a59ad258-3213-406a-8eca-0519820087e9,2024-10-07T12:12:45,PARTNER,USD,1971.17
c92adc3b-d07e-41bc-8997-efad9ffa09c2,33006a88-7af1-42d5-b53c-346f827179c1,2023-09-08T20:18:42,WEB,CRC,587720.29
e84518b0-ed48-434d-aed5-a9fcfb483d22,5906364b-4c0e-4fb2-be96-e07aeabcdd90,2024-01-02T16:37:06,PARTNER,USD,146.64
5990021e-8d6d-4b89-9420-31a7618785c4,3fa722c2-d135-4794-993e-1f8736a97fef,2024-05-28T17:13:17,WEB,USD,890.25
312feecb-9c71-4676-914e-a288daa79730,8fa1d89e-2e52-4744-a3b5-c80c4458cdc3,2025-05-11T03:27:36,WEB,USD,696.05
a48c936b-3620-463e-a8fa-76240586adc6,7beea72b-aeac-42ed-8382-2102e9b95b5f,2023-11-23T09:10:22,APP,USD,1833.96
2450b531-3af9-426a-977a-efa289de8009,08ab021e-db75-4702-9d3f-21f4a1aaa2f5,2023-01-25T08:14:57,APP,USD,5070.71
26d2e636-97d1-4e28-aba8-f4e15b4df4c9,59b9f52d-2842-4d0c-bba9-4174db9c0575,2024-12-18T23:52:28,PARTNER,USD,1996.31
208f5d3c-0226-4d16-b044-bf18f9333484,0079b9d3-73c5-4911-8696-387bc6dd10a7,2024-11-08T19:51:44,WEB,USD,1422.92
b5fb42d5-8a5d-4b61-8943-e7366899d316,029e13ab-89ee-47ae-8e40-0930bd292757,2024-12-05T11:45:47,WEB,CRC,420879.76
94a439fa-2986-494f-a3d0-9364ed0461a6,787db82a-1d44-411a-918e-473c2e201308,2023-11-22T16:33:14,WEB,USD,1491.76
903093fa-1100-4755-ad46-095b3b8cf2f3,8f1ad7da-35fc-4e8c-9349-67ee0fa868b8,2025-02-22T12:09:01,PARTNER,USD,60.12
dc4371dc-eb06-4aec-b42f-7b5b52b61118,c0c2725b-abfe-4b2c-ad81-e33a6c1ffd0b,2025-02-20T05:50:40,WEB,USD,1571.08
242c99e2-4f8e-431b-a104-615fc2786921,b2efaf62-2a70-4b13-b9c5-b2b27758db8b,2023-08-05T20:16:33,PARTNER,CRC,551558.26
4086e9c2-006d-4f26-9bd9-d4c0a8c710c0,48e81c37-8f26-41d8-b69f-d3bef378e373,2025-01-15T22:07:59,PARTNER,CRC,166497.82
cc0396e3-54b7-4072-8c3c-03c8a3a27ad4,6a0b7c50-b007-4963-b749-44b8614cfb99,2023-03-24T00:00:38,PARTNER,CRC,389512.9
95c6dc0f-5497-4d92-9142-91ddc3216f79,33006a88-7af1-42d5-b53c-346f827179c1,2024-01-11T03:57:31,PARTNER,USD,896.78
4c9c5567-2a9f-4fb6-aa5d-a9a74ea98838,5abd1863-512b-456f-a30a-f5a2cf458a38,2024-11-27T05:07:28,APP,CRC,854195.16
07dca1e9-bd69-45cb-b9cd-4ac99b345308,720f138b-a4b4-4ee2-a930-e5a2b94d10a6,2024-06-12T07:57:34,PARTNER,CRC,198103.58
e57eeec0-5219-4b26-addc-8d2f72368745,9c9d49d2-07c8-4609-b4e6-f61f48a598ce,2024-12-15T21:32:03,WEB,USD,2961.91
666fc61f-29f8-4974-a999-29161bd803d3,a21edd17-824e-46da-b88b-caede729e549,2023-02-16T17:37:02,PARTNER,USD,740.44
344ee733-fb98-4e83-bbca-9525319277ef,9cd2bc4c-c3c2-4046-8290-751829404126,2024-02-09T20:21:12,WEB,CRC,553204.1
3673911e-601a-48c4-872f-9fcd176d4ba0,36dee3ea-6338-47bb-8db7-ad777fe86f2e,2023-03-25T07:39:10,WEB,USD,275.13
31a035ba-4a89-43cf-8f58-16ab6aa1078e,dc27d6b9-6afd-490b-80a8-a7135510b480,2023-03-05T21:15:39,APP,CRC,355680.5
01433613-4bdc-408e-9572-289dca7b6053,a32fc7a0-4ed5-4f98-9774-74af8b722879,2023-01-17T01:58:08,WEB,USD,774.52
d7cfc401-62a7-47c6-a50a-fdd67699ffd3,0a59d3cc-1dca-4d90-8dbc-7cb2d8086586,2024-06-04T15:36:24,PARTNER,USD,1186.16
46901ffb-b958-4656-ad1e-445eb9d0745c,d2128904-6c63-490a-9746-76b9cebb2221,2023-11-17T12:34:28,PARTNER,CRC,1531351.14
56cdf5b9-12cd-4a57-948f-79049c0df354,cc7e1882-8f75-43ad-9703-b5f7f62b7a54,2024-12-18T19:36:18,APP,USD,1256.41
5ed9870f-906f-4e20-96ff-a2639df7d053,cc2e312d-c5a6-452e-877c-3866bb645d06,2024-11-29T03:34:30,APP,CRC,763772.54
763cf8fe-2836-4491-9417-c8bd08c796fd,bc19257a-3d40-4016-9833-42fa5bf03e55,2024-08-17T06:53:59,APP,CRC,218854.08
476c7b16-b07a-49d1-97a9-8b23dd71482f,995070cb-5151-4f50-90bd-79f8393bcbf5,2023-09-17T02:06:52,PARTNER,USD,1311.12
6817226e-1fea-4d71-9281-c3769dc0dcc1,7daa7487-3634-4295-9b20-46d9985127d2,2024-09-04T04:50:45,PARTNER,USD,1463.41
0282268f-3da1-4fef-9f83-44080b15708d,447926c0-690f-4e66-bd01-8b5c0a414de4,2024-09-24T03:03:37,PARTNER,CRC,1038322.24
bf26e9bd-11a1-4bb0-bcdc-8971cf127abe,98bddb89-cd05-41d8-8252-becdc2d806ea,2024-01-07T15:47:28,WEB,CRC,1177431.94
15956f18-b1b8-40f7-8465-f0db4b48e056,bd7fb35e-4f9c-4028-b818-84b65697546b,2023-09-11T19:30:42,PARTNER,USD,2415.26
46cf82cc-6f56-4e22-a142-ae80f6480204,5b4fc155-f5f3-4790-bbbe-bac01271c320,2024-05-27T08:42:38,PARTNER,CRC,1341046.46
49e8a13e-a24f-45ff-8eea-ad40b850a7be,ac7cdc13-c3be-4d41-85b5-85cf265ef940,2024-02-22T04:53:14,APP,USD,328.5
227ef57a-6243-4a29-a95d-a02dc63b3f26,8ad61056-5c3b-41b3-9aff-784c7aa6d982,2023-06-14T15:17:55,PARTNER,CRC,1208705.94
cdc41828-3383-4f70-8b5c-c5cc83ae6281,7beea72b-aeac-42ed-8382-2102e9b95b5f,2024-01-29T02:50:50,PARTNER,USD,1094.03
b774a1fa-ee33-4121-a614-6f44f10559e8,f0fa99d8-1ac8-43a0-9d55-ce9749ab1c29,2023-05-10T08:42:54,WEB,USD,1165.05
5ddae6de-ee97-4609-9596-1716f5780434,d4392fa7-e998-4f82-a8e0-042c1d430995,2023-03-22T03:52:25,PARTNER,CRC,550967.91
ce0e0ca9-93de-44f0-82cd-ef0d1001fdaa,35fe292f-7029-4a46-ac9c-0ccdd263dc52,2024-09-09T08:15:39,PARTNER,USD,1046.08
0b746222-3566-43ea-af42-45c449645c19,8cc07885-0acd-407b-b4d9-6bed487f9d79,2024-06-12T11:57:02,APP,CRC,921212.35
f1b8b1ba-97d0-4d82-b960-704a954d1967,0704b7af-22c9-443a-b549-3e3bc0e87127,2024-04-02T11:24:04,WEB,USD,1526.34
44791080-fab6-47ff-bc13-a1066b35a5fe,3fa722c2-d135-4794-993e-1f8736a97fef,2024-11-11T15:03:27,PARTNER,CRC,114496.04
51760993-a420-4158-aaf2-14e845a8df33,58067d0a-6eed-4d0e-bb64-c3cf9e269151,2024-03-04T22:54:21,PARTNER,USD,1022.25
9cc487a6-ec3e-471e-bb66-ed1832f78be7,cf3fd861-b653-4031-8518-4257ce711dd8,2024-09-20T05:31:35,WEB,USD,2975.75
5f757330-9007-404d-a69a-2272336f0281,35a13d75-93f0-4a33-887e-d4646fee90ec,2024-02-23T08:58:17,WEB,CRC,201974.45
7536ee0e-623d-44df-be54-422b75f8a7f4,da2719fc-4fb7-4c86-87d4-f813b6850da2,2024-08-22T00:49:57,PARTNER,CRC,261066.03
482472d8-7f6d-4911-bb5c-a2067e9d2421,20653a38-2e54-4492-8214-bf9078f8e8af,2024-11-20T07:21:27,WEB,USD,490.26
8d12161a-09f4-4a1d-8c4b-53cd64d18082,c4c1fa89-da6f-4a8e-adde-3cb113823d7c,2023-11-27T08:55:41,WEB,USD,246.02
26f5f8bf-d1f7-4971-97b1-5afa7b15b278,a2fa9c32-69b1-4c6d-80e8-d91687991afd,2023-11-23T20:50:44,PARTNER,USD,166.2
4188f8c6-b969-4fdb-bf51-f4b2a2b48571,12444d07-701a-430b-b75f-c70e50798ddd,2025-06-07T02:43:49,PARTNER,USD,1003.6
8f33df10-67ec-42ee-99b9-b958da382a13,0628a486-a840-4f5b-8263-194b203ac5d6,2024-08-30T10:36:08,PARTNER,CRC,528305.1
be7cad4b-784b-463c-9ad0-56d51dc0e160,b98041f4-93de-4778-8757-936497c2bbe5,2024-04-05T04:04:22,PARTNER,CRC,1127319.48
e5c09a09-e684-4f1d-a674-6b0d95733c83,cc2e312d-c5a6-452e-877c-3866bb645d06,2023-05-26T20:48:15,APP,CRC,724414.39
afe4eaec-15a8-401e-b128-2cec8b9b8c75,787db82a-1d44-411a-918e-473c2e201308,2025-03-18T03:24:33,PARTNER,CRC,664194.61
b8b59cb3-c5d5-4712-a692-37f1761886a5,32ad9172-c1d9-4270-b202-aec4e4c0ba5f,2025-05-22T14:57:27,PARTNER,CRC,404818.34
be2fc74e-3a5c-430b-8691-86c9472fa0b7,0bd0973e-d93c-4db4-8c48-01a65324f95c,2023-10-04T05:52:38,PARTNER,USD,260.46
308cae93-7370-46e3-a0e1-0dfccfe36b4d,0bd0973e-d93c-4db4-8c48-01a65324f95c,2023-09-08T02:02:01,PARTNER,USD,3736.74
9276162c-2aa2-424a-99d2-dc146fef47de,28f2fa5e-2525-4a9e-bb70-27cb40c19da6,2024-05-07T00:01:49,PARTNER,USD,3379.02
c15c2a45-37e4-44c7-a8be-d794e70c4a29,1c5dcb84-cd8e-4c13-b997-414a67276c82,2023-06-14T21:45:25,WEB,USD,764.52
a290fbf9-cbb4-44f1-a4d6-0f810e8f2f24,e67532fd-f0e2-4a07-88fa-27b2fce1ab72,2023-08-12T15:13:17,PARTNER,CRC,62148.2
79379d98-8916-43cb-a9f4-d8511d0d679e,48e81c37-8f26-41d8-b69f-d3bef378e373,2025-01-26T10:27:48,APP,CRC,993674.0
d86d5894-f3c7-4376-a55f-c8dd5fa8ed5b,32ad9172-c1d9-4270-b202-aec4e4c0ba5f,2025-05-08T00:52:22,PARTNER,USD,1197.96
d51a5792-2df2-41ea-b48e-1306002479c3,a6b4b461-7f54-43d7-a253-0de2879f56f8,2023-08-13T01:33:35,PARTNER,CRC,1029449.72
dcea79e3-b2fc-47ae-9853-70d803efa25c,33de62c4-31c2-4e0a-9ada-d8e84fcda58f,2024-01-29T07:58:35,APP,CRC,168146.22
ee584f75-dd4b-4589-a4d3-f254e76d097e,d7c71662-a28c-4f5e-a84b-044bcc3c88cc,2023-11-11T04:58:29,PARTNER,USD,178.76
9d88192d-88a8-4498-9c09-4bca6603df93,53495f8d-5dc8-4341-8029-7df85d01c8a7,2023-07-30T05:21:25,WEB,CRC,515166.86
89346f92-6b88-4b6d-a007-af70643ddb87,03a16f19-fc1d-4f71-8628-19584b389845,2023-02-10T05:08:08,WEB,CRC,1379957.4
bb63da0d-03e0-4e99-9e5c-fdc9b65e2c6e,c750353c-7d9c-4834-9ee9-ec291c2c52a9,2023-12-03T06:44:52,WEB,USD,1178.76
2e84adb4-90a7-4a18-bcb9-f4560ca73216,287f09d1-1fcc-4402-9f96-91ea2a86daba,2023-11-20T07:15:54,PARTNER,CRC,292329.11
2c20513c-22c8-4658-a373-51b996895728,70db08a2-2078-4a68-8881-fd1b3b034a4c,2023-08-17T04:50:25,PARTNER,CRC,227334.36
a305b85e-e6bc-47d7-ae60-408bcabbecda,a25a4109-face-42fc-b3af-50e8a3e86455,2025-01-22T20:28:23,PARTNER,USD,1835.74
0028f587-a1aa-4f74-ac7a-51a7f92cfb89,772c463a-0eda-4291-a1a9-bd958fd87469,2023-10-24T02:37:00,APP,CRC,879151.57
b35f0845-ba28-4ab8-b003-fbd475852692,50144b1a-0220-48ee-b748-dca29145e180,2023-12-02T02:07:18,WEB,USD,1540.3
7b2344ea-41c7-464f-bb13-8e1289f7cc25,7930d979-b2d6-4ece-a2a2-6d95f88f1d91,2023-05-11T20:36:39,WEB,USD,2855.94
c7806997-b726-49c5-846e-553770fd94e1,4a2db76d-02a1-4b06-87ad-ad0658ba73e1,2024-07-21T23:34:00,APP,USD,1129.75
d3f5d6ae-054f-44a0-946a-77dad6ac64ea,d74ccae6-6edc-4a6f-bf33-0eebe311ef56,2024-11-09T20:33:15,PARTNER,CRC,245972.19
2840354a-cc70-4ae3-8e42-8b8b1d5feb72,b98041f4-93de-4778-8757-936497c2bbe5,2024-07-29T03:35:43,PARTNER,USD,564.3
fc193e64-615c-4c32-b301-1627338abcb8,bda1b04f-4a86-44bd-b91d-21b4a19a32eb,2025-05-08T23:23:11,PARTNER,CRC,649609.92
a2110869-e865-4bd5-ba5c-4b2927d28dbf,ec20498e-11b5-4231-80b5-1374e86febce,2024-01-14T21:54:40,PARTNER,USD,1345.53
45136914-538b-41c6-8cb2-ef9b098ad405,431d849f-dc40-48b7-81fe-e0d0afb8abd7,2023-11-14T01:40:34,PARTNER,CRC,568653.04
84c8cdf6-28a0-44a2-9a22-7336cd61d7de,e27ce640-e23f-4a11-a6d1-d8d13c4117ed,2023-10-19T21:12:26,APP,CRC,1464000.75
79a2a132-ca2f-4f1f-a722-328df6b6937b,016f5678-2e9c-471d-b597-35c43d2d84a3,2025-03-27T18:06:26,APP,CRC,532496.96
614447c0-6b25-47ec-af48-38ac052f2b37,2efe6441-639e-4aec-b7ca-b0dd74a16ebf,2024-11-13T16:26:15,APP,USD,1207.04
8ad48f73-f210-4094-8aa9-6b0b103fb6c0,67a0da69-13e1-42a4-824f-ffddd2647438,2024-04-07T20:21:17,APP,USD,1621.73
4f7be5b6-9a2f-4f19-99ce-f5d631c97832,2ef664c9-9e9c-46b5-a57e-21792d769dc3,2025-01-27T01:18:23,PARTNER,USD,833.7
0f712548-4aff-4361-9612-446672b9b89f,713104ac-488c-4a72-93b4-f6abbe3ccfd7,2023-02-12T19:12:11,WEB,CRC,768010.9
83557dc2-ac93-4eea-963a-30563c871784,214db538-a02f-4614-9889-bc86f69be6e9,2025-06-05T20:16:16,PARTNER,USD,1369.95
a8c10c10-e622-41a2-bfdf-f98944e78f64,ecf0fed1-09c0-4867-9b54-664e8e2d76f2,2024-04-11T18:36:29,APP,CRC,172843.28
7a66244b-d970-4db7-8b28-6c6180058211,a85c8fcd-f11d-4f2c-9b28-565ee2dbbf58,2023-08-26T22:37:43,PARTNER,CRC,1250715.11
1897084e-af11-4fbf-b5d0-243aefe5a317,0bd0973e-d93c-4db4-8c48-01a65324f95c,2023-03-22T21:32:30,WEB,USD,2209.8
002e2edc-add7-470f-bfc7-985709aebd8f,2945fc5c-5cc4-42ff-8510-0c67a4bba020,2024-03-16T07:49:28,WEB,CRC,1316286.92
ce1fa8b6-737d-4d50-8944-2709d60bfbe8,28f2fa5e-2525-4a9e-bb70-27cb40c19da6,2023-03-31T02:08:30,PARTNER,CRC,146570.42
f27195aa-ef91-4935-802f-93883b0082ba,7754b515-4a6d-4925-bd0b-656dd845ff22,2023-10-23T03:59:13,APP,CRC,254043.72
1c75f7ff-3146-4239-9501-b5a87134b1ea,8ca01d59-f56f-48a6-a3d6-28af3eba6586,2024-03-11T21:52:24,PARTNER,CRC,1458494.71
09d75642-81ce-4d53-8dba-eb770301049e,9027b02b-ee4b-43e0-a49b-b0b3d9254fc1,2024-04-08T09:31:21,PARTNER,CRC,576434.46
a2eef8b9-1ff6-47e4-a484-4ee122cb63c2,97f0e2fc-adee-4425-ad02-f1b45f599f58,2023-08-11T02:24:09,PARTNER,CRC,249691.96
42b8eb77-905e-4fe9-aecd-274b0b682da0,c750353c-7d9c-4834-9ee9-ec291c2c52a9,2025-01-17T09:16:32,PARTNER,CRC,95203.46
0703313e-ac1e-4ecd-bbb1-ccd1ef33935c,b2efaf62-2a70-4b13-b9c5-b2b27758db8b,2024-11-28T15:09:26,APP,USD,814.5
0717bdc8-e5d7-424b-9f6e-bab6477b4886,fcda06e8-972c-4b45-8992-d5657bc86f72,2024-09-09T11:46:53,WEB,USD,1412.86
964f0ba8-4560-4853-bfd5-f8bb423605de,f810776a-edb0-4129-b592-1d65234099da,2023-05-21T10:24:44,PARTNER,CRC,747499.89
994ad462-2bff-49e7-9fdb-5e7c26dd768a,c9d719fe-d3ab-41c2-a8bd-296e44276b97,2023-09-19T08:29:14,PARTNER,USD,425.36
4c2f6abc-4dbc-4bc3-b45e-e7f39d245307,6d205c14-9c49-47ac-b9b0-ff0b03510f77,2024-05-18T07:47:49,WEB,CRC,701347.82
474231a0-bbe8-40d4-8e7d-b5ff1054b10c,7daa7487-3634-4295-9b20-46d9985127d2,2024-02-23T03:54:04,APP,USD,1993.56
54846e65-905d-43fc-8dc6-e9237a83770b,78281cb7-b932-43c3-95e4-dbbfb90ba880,2024-06-25T18:24:12,WEB,CRC,301624.29
2710f329-478a-48f0-822d-37316efcc018,bd7fb35e-4f9c-4028-b818-84b65697546b,2024-08-26T00:21:52,PARTNER,CRC,124044.88
2f7aa413-bcd2-4e9b-86a7-2734d26ffc53,728ca9ed-3bac-4326-9334-6063010f8bff,2025-06-22T20:13:16,PARTNER,USD,1381.93
6537ae2a-1b69-4f85-ae55-32265ad964da,bec6a59b-bb77-45a1-a021-03c051befbb4,2024-05-30T05:19:55,WEB,CRC,238191.15
05335d89-4001-41f7-8194-307a10780ad5,fad363c3-3d9b-41d8-bcde-5dee5fc60aff,2023-03-28T16:15:23,APP,USD,1394.51
0c5fb516-b2e6-472a-bd0a-f11a92b89c5b,73556a16-0960-42ae-8fff-5ae6c0f09fab,2024-03-03T17:18:41,WEB,CRC,389592.81
50f3dd2e-4d62-4b47-b1a9-058640071e20,431d849f-dc40-48b7-81fe-e0d0afb8abd7,2024-10-01T22:51:39,APP,CRC,344701.62
76a058e1-dad3-4ab3-a820-7026adbe0328,ec20498e-11b5-4231-80b5-1374e86febce,2023-03-28T10:20:20,WEB,USD,954.76
6ea5b8bc-ba5b-40ec-978b-29734913e4f3,6588fba3-d095-4c8a-9da4-3d66fc5f5647,2023-07-16T08:02:54,APP,CRC,1182639.71
49b3bfe5-e36e-4a5e-8832-19d26c359ea9,995070cb-5151-4f50-90bd-79f8393bcbf5,2025-03-24T23:29:58,APP,USD,1319.45
ca7dad0b-4aa3-4bce-b21f-39e18600195a,6a0b7c50-b007-4963-b749-44b8614cfb99,2024-11-14T22:19:43,WEB,USD,324.06
7a17ad84-ede3-4a43-a87f-ad2895e47c7a,69138cc7-48cc-4eeb-9b2b-4474984e4048,2023-01-01T05:49:47,APP,CRC,1365564.25
acbbe810-1f64-4805-97ac-8039781b3c4c,5cfb0d02-2710-4354-822b-ecb7d0d07943,2024-12-22T14:48:43,APP,CRC,1740248.22
d3fe6a44-ad90-440d-b54c-3dbdf026be2f,6c0e54f3-b57e-4032-91c8-0f8091724b0c,2024-03-27T17:31:15,APP,CRC,938567.21
8eb066f4-b626-4d8f-b425-9536c5e25e3e,c00d977f-5f0c-49bf-9718-b8995b71ef23,2024-04-15T01:38:05,PARTNER,USD,1741.8
ba2cbbf3-9ee6-44c5-ad9c-3312352f37dd,ad369210-b3ec-4738-b2b4-aa927b20b717,2023-05-10T18:04:23,APP,USD,1256.8
78e3a5a4-f8e4-46f1-b7eb-06769c2bbe09,c2078238-f805-4b09-8d00-03006a29de36,2025-02-03T23:07:16,APP,USD,1996.32
62df1e5e-ae06-4de8-b058-1f93673299a2,fc52a8f8-286e-4819-8588-524901c878c7,2023-01-12T14:57:00,WEB,CRC,1108706.66
2597b8be-b880-407e-8a2b-87bfba580084,f481ac91-cf47-4149-a312-dac82481b62a,2024-03-03T07:58:31,PARTNER,CRC,649638.18
58c101f8-8e91-4521-932f-2fde5d5a2915,63db9ee9-6c8e-461b-ae2d-c3caf850eb24,2023-11-22T20:29:34,APP,CRC,701578.63
